figure_id,paper_id,field,image_path,phash
FIG_00030991,2603.06740v2,BIOINFO,figures/BIOINFO/FIG_00030991.png,afd6d380d0b7c02d
FIG_00030992,2603.06740v2,BIOINFO,figures/BIOINFO/FIG_00030992.png,bf17c03fc0e5d0c4
FIG_00030993,2603.06740v2,BIOINFO,figures/BIOINFO/FIG_00030993.png,af56c03fc4a5d0c5
FIG_00030994,2603.04638v1,BIOINFO,figures/BIOINFO/FIG_00030994.png,beb0c7e3e11eb880
FIG_00030995,2603.04638v1,BIOINFO,figures/BIOINFO/FIG_00030995.png,be999566c1472cb8
FIG_00030996,2603.04638v1,BIOINFO,figures/BIOINFO/FIG_00030996.png,ee987838c86a916f
FIG_00030997,2603.04638v1,BIOINFO,figures/BIOINFO/FIG_00030997.png,efe0900f90913f4f
FIG_00030998,2603.04638v1,BIOINFO,figures/BIOINFO/FIG_00030998.png,ee8de5c19470f095
FIG_00030999,2603.04638v1,BIOINFO,figures/BIOINFO/FIG_00030999.png,bac3b1c1863e6ec2
FIG_00031000,2603.04622v1,BIOINFO,figures/BIOINFO/FIG_00031000.png,fa4b84c9a558a57a
FIG_00031001,2603.04622v1,BIOINFO,figures/BIOINFO/FIG_00031001.png,bf3db13e4e81c0c2
FIG_00031002,2603.04622v1,BIOINFO,figures/BIOINFO/FIG_00031002.png,eb96944bc0bd944b
FIG_00031003,2603.04622v1,BIOINFO,figures/BIOINFO/FIG_00031003.png,ee4e93912591913f
FIG_00031004,2603.04622v1,BIOINFO,figures/BIOINFO/FIG_00031004.png,d8bcf207a5da8f04
FIG_00031005,2603.04480v1,BIOINFO,figures/BIOINFO/FIG_00031005.png,faa7d040a75a87a5
FIG_00031006,2603.04480v1,BIOINFO,figures/BIOINFO/FIG_00031006.png,bf78d570c9a5c085
FIG_00031007,2603.04480v1,BIOINFO,figures/BIOINFO/FIG_00031007.png,bcc1c33e89c13ce5
FIG_00031008,2603.04480v1,BIOINFO,figures/BIOINFO/FIG_00031008.png,faa8855ec12b3ea1
FIG_00031009,2603.04480v1,BIOINFO,figures/BIOINFO/FIG_00031009.png,bce0c11fa3c73998
FIG_00031010,2603.04480v1,BIOINFO,figures/BIOINFO/FIG_00031010.png,ba70d0e0781f873d
FIG_00031011,2603.04480v1,BIOINFO,figures/BIOINFO/FIG_00031011.png,ffd3d084916cc86a
FIG_00031012,2603.04480v1,BIOINFO,figures/BIOINFO/FIG_00031012.png,d66c2c19b99bd852
FIG_00031013,2603.06694v1,BIOINFO,figures/BIOINFO/FIG_00031013.png,be3cc1c3cecdc10c
FIG_00031014,2603.06694v1,BIOINFO,figures/BIOINFO/FIG_00031014.png,be3cc1c3cecdc10c
FIG_00031015,2603.06694v1,BIOINFO,figures/BIOINFO/FIG_00031015.png,9fc03d0fe01ee13c
FIG_00031016,2603.06694v1,BIOINFO,figures/BIOINFO/FIG_00031016.png,ba38a585c27a353d
FIG_00031017,2603.06694v1,BIOINFO,figures/BIOINFO/FIG_00031017.png,fa19a5857a7a8585
FIG_00031018,2603.06694v1,BIOINFO,figures/BIOINFO/FIG_00031018.png,ac47933ed2d16bc0
FIG_00031019,2603.06694v1,BIOINFO,figures/BIOINFO/FIG_00031019.png,add39368d22fc0d1
FIG_00031020,2603.06694v1,BIOINFO,figures/BIOINFO/FIG_00031020.png,eb2994d664d6b229
FIG_00031021,2603.06694v1,BIOINFO,figures/BIOINFO/FIG_00031021.png,be3cc1d2ccc9c62c
FIG_00031022,2603.04081v1,BIOINFO,figures/BIOINFO/FIG_00031022.png,e666919a8681bced
FIG_00031023,2603.04081v1,BIOINFO,figures/BIOINFO/FIG_00031023.png,bb3c64e12e39f1c0
FIG_00031024,2603.04081v1,BIOINFO,figures/BIOINFO/FIG_00031024.png,deb5e55a2463c08d
FIG_00031025,2603.04081v1,BIOINFO,figures/BIOINFO/FIG_00031025.png,fa90856e6e9918cb
FIG_00031026,2603.04081v1,BIOINFO,figures/BIOINFO/FIG_00031026.png,fb6be5849497d0c0
FIG_00031027,2603.04081v1,BIOINFO,figures/BIOINFO/FIG_00031027.png,af6978388c9998cb
FIG_00031028,2603.04081v1,BIOINFO,figures/BIOINFO/FIG_00031028.png,af69783c8c998c87
FIG_00031029,2603.04081v1,BIOINFO,figures/BIOINFO/FIG_00031029.png,fa1698ada7a3a1a1
FIG_00031030,2603.04081v1,BIOINFO,figures/BIOINFO/FIG_00031030.png,fa1698cda6e3a1a1
FIG_00031031,2603.04081v1,BIOINFO,figures/BIOINFO/FIG_00031031.png,fa1698cda6e3e1a0
FIG_00031032,2603.04081v1,BIOINFO,figures/BIOINFO/FIG_00031032.png,ae6c791ed8b095c1
FIG_00031033,2603.04074v1,BIOINFO,figures/BIOINFO/FIG_00031033.png,af838dc32470d97c
FIG_00031034,2603.04074v1,BIOINFO,figures/BIOINFO/FIG_00031034.png,e84b93b48539f233
FIG_00031035,2603.04074v1,BIOINFO,figures/BIOINFO/FIG_00031035.png,bfc82df0c43fc025
FIG_00031036,2603.04074v1,BIOINFO,figures/BIOINFO/FIG_00031036.png,bf5aa525c0a4d2da
FIG_00031037,2603.04074v1,BIOINFO,figures/BIOINFO/FIG_00031037.png,ffe0a4377260851e
FIG_00031038,2603.04074v1,BIOINFO,figures/BIOINFO/FIG_00031038.png,a2e0f5a060768f5f
FIG_00031039,2603.03604v1,BIOINFO,figures/BIOINFO/FIG_00031039.png,b70c9872f2d0d30f
FIG_00031040,2603.03604v1,BIOINFO,figures/BIOINFO/FIG_00031040.png,9e7ef28189e1e90c
FIG_00031041,2603.03604v1,BIOINFO,figures/BIOINFO/FIG_00031041.png,ea7b30875a9a8794
FIG_00031042,2603.03604v1,BIOINFO,figures/BIOINFO/FIG_00031042.png,fe2bc1e48d9cd0a1
FIG_00031043,2603.03603v1,BIOINFO,figures/BIOINFO/FIG_00031043.png,83fdc55a78118d2d
FIG_00031044,2603.03603v1,BIOINFO,figures/BIOINFO/FIG_00031044.png,f3848d8d8c7b8669
FIG_00031045,2603.03603v1,BIOINFO,figures/BIOINFO/FIG_00031045.png,d9c6e6e6a6198619
FIG_00031046,2603.03603v1,BIOINFO,figures/BIOINFO/FIG_00031046.png,da0cb53bb5b440c7
FIG_00031047,2603.03603v1,BIOINFO,figures/BIOINFO/FIG_00031047.png,ec5e95e56812f868
FIG_00031048,2603.03237v1,BIOINFO,figures/BIOINFO/FIG_00031048.png,9f47e1b51a4af0b0
FIG_00031049,2603.03237v1,BIOINFO,figures/BIOINFO/FIG_00031049.png,a723f80fd1a499f0
FIG_00031050,2603.03237v1,BIOINFO,figures/BIOINFO/FIG_00031050.png,8fdcc870f027740f
FIG_00031051,2603.03237v1,BIOINFO,figures/BIOINFO/FIG_00031051.png,fa58c587a58d85a6
FIG_00031052,2603.03237v1,BIOINFO,figures/BIOINFO/FIG_00031052.png,ea3eb5c0846ce83b
FIG_00031053,2603.03237v1,BIOINFO,figures/BIOINFO/FIG_00031053.png,be0f9070e08f8ff0
FIG_00031054,2603.03237v1,BIOINFO,figures/BIOINFO/FIG_00031054.png,ffe4240286dd1b87
FIG_00031055,2603.03237v1,BIOINFO,figures/BIOINFO/FIG_00031055.png,fe0f00f01ff0709e
FIG_00031056,2603.03237v1,BIOINFO,figures/BIOINFO/FIG_00031056.png,fe0f00f01ff0708f
FIG_00031057,2603.03237v1,BIOINFO,figures/BIOINFO/FIG_00031057.png,fe8f00f057f070f0
FIG_00031058,2603.03237v1,BIOINFO,figures/BIOINFO/FIG_00031058.png,fe0f10f01ff070f0
FIG_00031059,2603.03237v1,BIOINFO,figures/BIOINFO/FIG_00031059.png,af871b26a7d070e4
FIG_00031060,2603.02753v1,BIOINFO,figures/BIOINFO/FIG_00031060.png,eec49c99e26a91e4
FIG_00031061,2603.02753v1,BIOINFO,figures/BIOINFO/FIG_00031061.png,fac27a2c916c859d
FIG_00031062,2603.02665v1,BIOINFO,figures/BIOINFO/FIG_00031062.png,ee6a9591913e49d1
FIG_00031063,2603.02665v1,BIOINFO,figures/BIOINFO/FIG_00031063.png,ad81d2cf912ed0f2
FIG_00031064,2603.02665v1,BIOINFO,figures/BIOINFO/FIG_00031064.png,bc3cc3c3c1e2e01f
FIG_00031065,2603.02665v1,BIOINFO,figures/BIOINFO/FIG_00031065.png,fa688d98b166cc59
FIG_00031066,2603.02665v1,BIOINFO,figures/BIOINFO/FIG_00031066.png,baa9f4e4a049a91f
FIG_00031067,2603.02665v1,BIOINFO,figures/BIOINFO/FIG_00031067.png,9ae5e11a875a96e1
FIG_00031068,2603.02665v1,BIOINFO,figures/BIOINFO/FIG_00031068.png,bf3cc04fc4c4c4f1
FIG_00031069,2603.02665v1,BIOINFO,figures/BIOINFO/FIG_00031069.png,fee109e149e1ec94
FIG_00031070,2603.02665v1,BIOINFO,figures/BIOINFO/FIG_00031070.png,fe250b7fa5b08e20
FIG_00031071,2603.02665v1,BIOINFO,figures/BIOINFO/FIG_00031071.png,fe81897ec09136e3
FIG_00031072,2603.16894v1,BIOINFO,figures/BIOINFO/FIG_00031072.png,fa60c1879f9c9a61
FIG_00031073,2603.16894v1,BIOINFO,figures/BIOINFO/FIG_00031073.png,be12e0a88f8da3b3
FIG_00031074,2603.16894v1,BIOINFO,figures/BIOINFO/FIG_00031074.png,bb7d0b7892388cc3
FIG_00031075,2603.16894v1,BIOINFO,figures/BIOINFO/FIG_00031075.png,af2fc02f6d58d00b
FIG_00031076,2603.16894v1,BIOINFO,figures/BIOINFO/FIG_00031076.png,eb3780e0351f0f35
FIG_00031077,2603.16894v1,BIOINFO,figures/BIOINFO/FIG_00031077.png,ea603535676a9197
FIG_00031078,2603.16894v1,BIOINFO,figures/BIOINFO/FIG_00031078.png,af6a722b4b6c9489
FIG_00031079,2603.16894v1,BIOINFO,figures/BIOINFO/FIG_00031079.png,ff73584c8c39a5a0
FIG_00031080,2603.16894v1,BIOINFO,figures/BIOINFO/FIG_00031080.png,fb5b392d8c4987a0
FIG_00031081,2603.16894v1,BIOINFO,figures/BIOINFO/FIG_00031081.png,e94c1bb66a48b5a5
FIG_00031082,2603.16894v1,BIOINFO,figures/BIOINFO/FIG_00031082.png,fa876d730cc0d0bc
FIG_00031083,2603.16894v1,BIOINFO,figures/BIOINFO/FIG_00031083.png,af37766ba4688087
FIG_00031084,2603.16894v1,BIOINFO,figures/BIOINFO/FIG_00031084.png,d80ca38ffbd82459
FIG_00031085,2603.16894v1,BIOINFO,figures/BIOINFO/FIG_00031085.png,b833b1b78586c6c6
FIG_00031086,2603.02165v1,BIOINFO,figures/BIOINFO/FIG_00031086.png,a727622376223776
FIG_00031087,2603.02165v1,BIOINFO,figures/BIOINFO/FIG_00031087.png,ba62a72732337332
FIG_00031088,2603.02165v1,BIOINFO,figures/BIOINFO/FIG_00031088.png,bf27a027e22787e0
FIG_00031089,2603.02165v1,BIOINFO,figures/BIOINFO/FIG_00031089.png,bf2fc03f803f8780
FIG_00031090,2603.02165v1,BIOINFO,figures/BIOINFO/FIG_00031090.png,bf2f802f803f9f80
FIG_00031091,2603.02165v1,BIOINFO,figures/BIOINFO/FIG_00031091.png,bf0fe10f1f84c00f
FIG_00031092,2603.02165v1,BIOINFO,figures/BIOINFO/FIG_00031092.png,fa33a233a2733332
FIG_00031093,2603.02165v1,BIOINFO,figures/BIOINFO/FIG_00031093.png,bb33a233b2333332
FIG_00031094,2603.02165v1,BIOINFO,figures/BIOINFO/FIG_00031094.png,fb33a233a2333233
FIG_00031095,2603.02165v1,BIOINFO,figures/BIOINFO/FIG_00031095.png,ab0b97373f2b8181
FIG_00031096,2603.02165v1,BIOINFO,figures/BIOINFO/FIG_00031096.png,ab0f87171f2f810d
FIG_00031097,2603.02165v1,BIOINFO,figures/BIOINFO/FIG_00031097.png,aea6c507d127d187
FIG_00031098,2603.02165v1,BIOINFO,figures/BIOINFO/FIG_00031098.png,af22b226f222f2f2
FIG_00031099,2603.02165v1,BIOINFO,figures/BIOINFO/FIG_00031099.png,af22b226f222f2f2
FIG_00031100,2603.01965v1,BIOINFO,figures/BIOINFO/FIG_00031100.png,e972962d1cc2e52d
FIG_00031101,2603.01965v1,BIOINFO,figures/BIOINFO/FIG_00031101.png,e929d99686b7a06c
FIG_00031102,2603.01965v1,BIOINFO,figures/BIOINFO/FIG_00031102.png,ba98906587e7c596
FIG_00031103,2603.01965v1,BIOINFO,figures/BIOINFO/FIG_00031103.png,d2c6cc31b1ccec35
FIG_00031104,2603.01965v1,BIOINFO,figures/BIOINFO/FIG_00031104.png,ea2d9e90a54a69e3
FIG_00031105,2603.01965v1,BIOINFO,figures/BIOINFO/FIG_00031105.png,bfc8d01f682d94d2
FIG_00031106,2603.01965v1,BIOINFO,figures/BIOINFO/FIG_00031106.png,be729d6ec28590c3
FIG_00031107,2603.01965v1,BIOINFO,figures/BIOINFO/FIG_00031107.png,ffc19094846fd4d1
FIG_00031108,2603.01965v1,BIOINFO,figures/BIOINFO/FIG_00031108.png,ea2d95d2681c9eca
FIG_00031109,2603.01965v1,BIOINFO,figures/BIOINFO/FIG_00031109.png,ba6a89127d97862d
FIG_00031110,2603.01965v1,BIOINFO,figures/BIOINFO/FIG_00031110.png,be4cf03a4fc30c2d
FIG_00031111,2603.01965v1,BIOINFO,figures/BIOINFO/FIG_00031111.png,af0f34f070692b36
FIG_00031112,2603.01965v1,BIOINFO,figures/BIOINFO/FIG_00031112.png,bfc6e031986eb158
FIG_00031113,2603.01965v1,BIOINFO,figures/BIOINFO/FIG_00031113.png,fbb28f8494879469
FIG_00031114,2603.01965v1,BIOINFO,figures/BIOINFO/FIG_00031114.png,ed92926d932f8592
FIG_00031115,2603.01965v1,BIOINFO,figures/BIOINFO/FIG_00031115.png,fec18595815b80fb
FIG_00031116,2603.01965v1,BIOINFO,figures/BIOINFO/FIG_00031116.png,d9b6a4e1e2c4a6c5
FIG_00031117,2603.01965v1,BIOINFO,figures/BIOINFO/FIG_00031117.png,feb581c5819781b6
FIG_00031118,2603.01965v1,BIOINFO,figures/BIOINFO/FIG_00031118.png,ffb5c04e844ac0dd
FIG_00031119,2603.01849v1,BIOINFO,figures/BIOINFO/FIG_00031119.png,f958e48b98a98765
FIG_00031120,2603.01849v1,BIOINFO,figures/BIOINFO/FIG_00031120.png,ead91a7885e68587
FIG_00031121,2603.01849v1,BIOINFO,figures/BIOINFO/FIG_00031121.png,a6269aed96969949
FIG_00031122,2603.01682v2,BIOINFO,figures/BIOINFO/FIG_00031122.png,fa5a86a48cc5e3c9
FIG_00031123,2603.01682v2,BIOINFO,figures/BIOINFO/FIG_00031123.png,fb848953c47a163b
FIG_00031124,2603.01682v2,BIOINFO,figures/BIOINFO/FIG_00031124.png,afe1941ed0d1683b
FIG_00031125,2603.01682v2,BIOINFO,figures/BIOINFO/FIG_00031125.png,ee89f27a2c49832d
FIG_00031126,2603.01682v2,BIOINFO,figures/BIOINFO/FIG_00031126.png,b83bc3c6863c3971
FIG_00031127,2603.01537v1,BIOINFO,figures/BIOINFO/FIG_00031127.png,aa48c3b21c1fd3ce
FIG_00031128,2603.01537v1,BIOINFO,figures/BIOINFO/FIG_00031128.png,da91256cc23bc5e3
FIG_00031129,2603.01537v1,BIOINFO,figures/BIOINFO/FIG_00031129.png,e696c9699069cd36
FIG_00031130,2603.01537v1,BIOINFO,figures/BIOINFO/FIG_00031130.png,a3b16e9c3059a66e
FIG_00031131,2603.01537v1,BIOINFO,figures/BIOINFO/FIG_00031131.png,ad687b2e6893c12d
FIG_00031132,2603.01396v2,BIOINFO,figures/BIOINFO/FIG_00031132.png,faa1903c4bc39e9c
FIG_00031133,2603.01396v2,BIOINFO,figures/BIOINFO/FIG_00031133.png,eb9bd0a4e8cbd406
FIG_00031134,2603.01396v2,BIOINFO,figures/BIOINFO/FIG_00031134.png,fe848beb63169548
FIG_00031135,2603.01396v2,BIOINFO,figures/BIOINFO/FIG_00031135.png,fec2c99cc1c13ab4
FIG_00031136,2603.01396v2,BIOINFO,figures/BIOINFO/FIG_00031136.png,bf950276e26ac549
FIG_00031137,2603.01396v2,BIOINFO,figures/BIOINFO/FIG_00031137.png,aa8178e9ecf826b8
FIG_00031138,2603.02274v2,BIOINFO,figures/BIOINFO/FIG_00031138.png,ea95956ae13e9521
FIG_00031139,2603.02274v2,BIOINFO,figures/BIOINFO/FIG_00031139.png,f89c4e67b148a633
FIG_00031140,2603.02274v2,BIOINFO,figures/BIOINFO/FIG_00031140.png,ee4c6ab399b59184
FIG_00031141,2603.00709v1,BIOINFO,figures/BIOINFO/FIG_00031141.png,f99c71b19433cc86
FIG_00031142,2603.00709v1,BIOINFO,figures/BIOINFO/FIG_00031142.png,eb729789b486e8c8
FIG_00031143,2603.00709v1,BIOINFO,figures/BIOINFO/FIG_00031143.png,ebc48435b473857a
FIG_00031144,2603.00709v1,BIOINFO,figures/BIOINFO/FIG_00031144.png,abd6942dca29a578
FIG_00031145,2603.00709v1,BIOINFO,figures/BIOINFO/FIG_00031145.png,cec7b4a6b81a4593
FIG_00031146,2603.00709v1,BIOINFO,figures/BIOINFO/FIG_00031146.png,aa8fe86ac5916395
FIG_00031147,2603.00709v1,BIOINFO,figures/BIOINFO/FIG_00031147.png,bed3c30e8486f869
FIG_00031148,2603.00709v1,BIOINFO,figures/BIOINFO/FIG_00031148.png,9ec3e03c812fb53a
FIG_00031149,2603.00709v1,BIOINFO,figures/BIOINFO/FIG_00031149.png,ef86d887d2308d59
FIG_00031150,2603.00678v2,BIOINFO,figures/BIOINFO/FIG_00031150.png,de8f8378c007bc1e
FIG_00031151,2603.00678v2,BIOINFO,figures/BIOINFO/FIG_00031151.png,bbacd0d3468c91d3
FIG_00031152,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031152.png,eef596c1c690911e
FIG_00031153,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031153.png,8f87078707870f8f
FIG_00031154,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031154.png,8787518f51875d87
FIG_00031155,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031155.png,bfc13b81807fc03b
FIG_00031156,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031156.png,a7a70e872fc550a5
FIG_00031157,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031157.png,bc3939e0c6c7c2c3
FIG_00031158,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031158.png,aebc4b9634d134c3
FIG_00031159,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031159.png,aebc4b9634d134c3
FIG_00031160,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031160.png,bd7939f0c68346c2
FIG_00031161,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031161.png,edb0c3a416c734c7
FIG_00031162,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031162.png,edb0c3b416c734c3
FIG_00031163,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031163.png,a9f0c3b616c714c7
FIG_00031164,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031164.png,ed9043b496c734c7
FIG_00031165,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031165.png,bc79f1e0869746c2
FIG_00031166,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031166.png,bd78b1e4868746c3
FIG_00031167,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031167.png,bc78d1e4c68746c3
FIG_00031168,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031168.png,ead78d95b2e0a491
FIG_00031169,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031169.png,bf6f1fc0c068c03b
FIG_00031170,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031170.png,bf4ec0e04e3f9491
FIG_00031171,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031171.png,ee9f9b9fc0c090e0
FIG_00031172,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031172.png,eca491da07e919b6
FIG_00031173,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031173.png,afa54ba494d2b4d2
FIG_00031174,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031174.png,9f1cb662c387a1d8
FIG_00031175,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031175.png,ee64a8931bc8e03f
FIG_00031176,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031176.png,9f1cb462c3a6e1d8
FIG_00031177,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031177.png,bf6398b0e08f4a9c
FIG_00031178,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031178.png,ff6294a3d087698c
FIG_00031179,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031179.png,9f1cb460cb87a5d8
FIG_00031180,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031180.png,ee64a8b31bdac02b
FIG_00031181,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031181.png,bf6294f0f09d618c
FIG_00031182,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031182.png,e995a39292cf446d
FIG_00031183,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031183.png,fbb92d180d8562a7
FIG_00031184,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031184.png,fc90936ee4817aa3
FIG_00031185,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031185.png,b3cbcc36cb348329
FIG_00031186,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031186.png,fc90836ee4c13ab3
FIG_00031187,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031187.png,fc90936ee4817aa3
FIG_00031188,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031188.png,fc90936ee4817aa3
FIG_00031189,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031189.png,b8cfb0b5c3384b91
FIG_00031190,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031190.png,ed989a679260c66b
FIG_00031191,2603.00614v1,BIOINFO,figures/BIOINFO/FIG_00031191.png,e984966b9314e69b
FIG_00031192,2602.24258v1,BIOINFO,figures/BIOINFO/FIG_00031192.png,bfc88c1ee236e0b1
FIG_00031193,2602.24258v1,BIOINFO,figures/BIOINFO/FIG_00031193.png,8f4ec15978333e8c
FIG_00031194,2602.24258v1,BIOINFO,figures/BIOINFO/FIG_00031194.png,c8a5e2b5974a1eb2
FIG_00031195,2602.24258v1,BIOINFO,figures/BIOINFO/FIG_00031195.png,bd8dc2a8c2323df2
FIG_00031196,2602.24258v1,BIOINFO,figures/BIOINFO/FIG_00031196.png,ea6262626a9d959d
FIG_00031197,2602.24258v1,BIOINFO,figures/BIOINFO/FIG_00031197.png,8f0d0fdc70f0f0f0
FIG_00031198,2602.24258v1,BIOINFO,figures/BIOINFO/FIG_00031198.png,9f46c561e0daf298
FIG_00031199,2602.24258v1,BIOINFO,figures/BIOINFO/FIG_00031199.png,9f8fe0789663b04a
FIG_00031200,2602.24258v1,BIOINFO,figures/BIOINFO/FIG_00031200.png,9f817a7ec03c817a
FIG_00031201,2602.24258v1,BIOINFO,figures/BIOINFO/FIG_00031201.png,9d35c2c8be1c0bb3
FIG_00031202,2602.24258v1,BIOINFO,figures/BIOINFO/FIG_00031202.png,9c30f961b20f4fb1
FIG_00031203,2602.24258v1,BIOINFO,figures/BIOINFO/FIG_00031203.png,9935c248bc1fc6d3
FIG_00031204,2602.24258v1,BIOINFO,figures/BIOINFO/FIG_00031204.png,9d35c642b038f89f
FIG_00031205,2602.24258v1,BIOINFO,figures/BIOINFO/FIG_00031205.png,9e30e14bf00fc2bb
FIG_00031206,2602.24258v1,BIOINFO,figures/BIOINFO/FIG_00031206.png,8c9478f04da47b5b
FIG_00031207,2602.24258v1,BIOINFO,figures/BIOINFO/FIG_00031207.png,dab5a55ae3054ae1
FIG_00031208,2602.24258v1,BIOINFO,figures/BIOINFO/FIG_00031208.png,ea03299d9f5e4664
FIG_00031209,2603.00208v1,BIOINFO,figures/BIOINFO/FIG_00031209.png,b3c907d8b7f09506
FIG_00031210,2603.00208v1,BIOINFO,figures/BIOINFO/FIG_00031210.png,b8973f43a7383984
FIG_00031211,2603.00208v1,BIOINFO,figures/BIOINFO/FIG_00031211.png,af57d12fa9a183a0
FIG_00031212,2603.00208v1,BIOINFO,figures/BIOINFO/FIG_00031212.png,fd54d4a3a82e8aa3
FIG_00031213,2603.00193v1,BIOINFO,figures/BIOINFO/FIG_00031213.png,ea9dd46a85d181d5
FIG_00031214,2603.00193v1,BIOINFO,figures/BIOINFO/FIG_00031214.png,fa87e36087587887
FIG_00031215,2603.00193v1,BIOINFO,figures/BIOINFO/FIG_00031215.png,9ae5c338b48c87e3
FIG_00031216,2603.00193v1,BIOINFO,figures/BIOINFO/FIG_00031216.png,ea4e6d81819a9a7e
FIG_00031217,2603.00193v1,BIOINFO,figures/BIOINFO/FIG_00031217.png,bfd27a3c8025953a
FIG_00031218,2603.00193v1,BIOINFO,figures/BIOINFO/FIG_00031218.png,be9ce263953b9181
FIG_00031219,2603.00193v1,BIOINFO,figures/BIOINFO/FIG_00031219.png,fe85cd7e817a9082
FIG_00031220,2602.23459v1,BIOINFO,figures/BIOINFO/FIG_00031220.png,e990b4324a4dedf2
FIG_00031221,2602.23459v1,BIOINFO,figures/BIOINFO/FIG_00031221.png,abc095a8c57bb01f
FIG_00031222,2602.23459v1,BIOINFO,figures/BIOINFO/FIG_00031222.png,afc091e8c4576a37
FIG_00031223,2602.23459v1,BIOINFO,figures/BIOINFO/FIG_00031223.png,af809fe4e15ed070
FIG_00031224,2602.23324v1,BIOINFO,figures/BIOINFO/FIG_00031224.png,ee53c64c9393a5a4
FIG_00031225,2602.23324v1,BIOINFO,figures/BIOINFO/FIG_00031225.png,ee53c64c9393a5a4
FIG_00031226,2602.23324v1,BIOINFO,figures/BIOINFO/FIG_00031226.png,af6d9192d02bda92
FIG_00031227,2602.23324v1,BIOINFO,figures/BIOINFO/FIG_00031227.png,ab2bd4c99474f0d4
FIG_00031228,2602.23324v1,BIOINFO,figures/BIOINFO/FIG_00031228.png,eea1764ec91a919a
FIG_00031229,2602.23324v1,BIOINFO,figures/BIOINFO/FIG_00031229.png,ea2cdccab693c06c
FIG_00031230,2602.23324v1,BIOINFO,figures/BIOINFO/FIG_00031230.png,af84d05a0f3fe033
FIG_00031231,2602.23324v1,BIOINFO,figures/BIOINFO/FIG_00031231.png,afc4e060c31fca1f
FIG_00031232,2602.23324v1,BIOINFO,figures/BIOINFO/FIG_00031232.png,ebc996744692a5ac
FIG_00031233,2602.23324v1,BIOINFO,figures/BIOINFO/FIG_00031233.png,ee17cc499366e489
FIG_00031234,2602.23324v1,BIOINFO,figures/BIOINFO/FIG_00031234.png,e667b1929664c9c9
FIG_00031235,2602.23269v1,BIOINFO,figures/BIOINFO/FIG_00031235.png,8f36cdc8f0e33225
FIG_00031236,2602.23269v1,BIOINFO,figures/BIOINFO/FIG_00031236.png,ae79d9d026269ed0
FIG_00031237,2602.23269v1,BIOINFO,figures/BIOINFO/FIG_00031237.png,ac5ad3692c94d32d
FIG_00031238,2602.23269v1,BIOINFO,figures/BIOINFO/FIG_00031238.png,a939b633e64dc1c2
FIG_00031239,2602.22673v1,BIOINFO,figures/BIOINFO/FIG_00031239.png,9f87f078c06079c7
FIG_00031240,2602.22673v1,BIOINFO,figures/BIOINFO/FIG_00031240.png,bc7863c3c3878595
FIG_00031241,2602.22673v1,BIOINFO,figures/BIOINFO/FIG_00031241.png,e36a94b589928d9d
FIG_00031242,2602.22673v1,BIOINFO,figures/BIOINFO/FIG_00031242.png,bde986f0c04f3817
FIG_00031243,2603.03350v1,BIOINFO,figures/BIOINFO/FIG_00031243.png,ebc1959c9485953e
